Question ID,Total Answers
36190200,1
36190230,1
36190290,1
36190300,2
36190310,1
36190330,2
36190440,1
36190460,1
36190490,1
36190500,1
36190520,1
36190560,2
36190590,1
36190610,2
36190650,1
36190660,1
36190670,3
36190750,1
36190800,2
36190810,3
36190830,1
36190850,1
36190910,3
36190980,2
36190990,1
36191100,1
36191150,1
36191160,2
36191190,1
36191210,1
36191260,3
36191290,1
36191300,1
36191490,1
36191500,1
36191540,1
36191620,1
36191630,1
36191660,1
36191720,2
36191730,1
36191750,1
36191770,3
36191780,1
36191810,1
36191910,2
36191970,1
36191980,1
36192000,1
36192150,1
36192160,1
36192180,1
36192220,1
36192230,2
36192240,2
36192260,2
36192330,1
36192350,1
36192370,4
36192390,1
36192400,1
36192410,1
36192430,2
36192440,1
36192470,1
36192510,2
36192520,1
36192540,2
36192550,1
36192640,2
36192660,1
36192670,1
36192690,4
36192710,1
36192730,1
36192790,1
36192800,1
36192830,1
36192860,1
36192890,1
36192950,2
36192960,5
36192990,2
36193020,5
36193040,1
36193050,2
36193070,1
36193080,2
36193120,1
36193230,3
36193250,3
36193300,2
36193310,1
36193330,1
36193360,1
36193390,1
36193420,1
36193450,1
36193540,1
36193550,1
36193570,1
36193640,1
36193650,2
36193730,2
36193770,2
36193830,1
36193850,3
36193900,2
36193980,1
36194060,2
36194090,1
36194160,1
36194230,1
36194260,2
36194270,1
36194370,1
36194450,4
36194460,2
36194510,1
36194520,2
36194550,1
36194600,1
36194670,1
36194710,1
36194770,1
36194860,2
36194920,1
36194950,1
36194960,3
36195010,2
36195040,1
36195230,2
36195350,1
36195360,1
36195460,1
36195470,1
36195480,1
36195540,3
36195560,1
36195690,2
36195720,1
36195730,3
36195750,2
36195880,4
36196020,1
36196060,2
36196110,5
36196130,1
36196150,1
36196170,1
36196200,1
36196250,1
36196400,2
36196460,1
36196490,1
36196500,1
36196520,1
36196540,2
36196550,2
36196580,1
36196590,1
36196720,1
36196730,4
36196750,1
36196760,1
36196780,1
36196840,2
36196860,1
36196870,1
36196880,1
36196890,2
36196920,4
36196950,1
36196980,2
36196990,3
36197030,1
36197070,1
36197180,1
36197270,1
36197360,1
36197370,2
36197460,1
36197530,3
36197560,3
36197600,1
36197640,2
36197680,1
36197740,2
36197830,2
36197840,1
36197870,1
36197910,1
36197970,1
36198010,1
36198020,1
36198050,1
36198070,2
36198080,4
36198090,2
36198110,1
36198140,1
36198150,1
36198180,1
36198200,1
36198230,1
36198250,1
36198280,1
36198320,4
36198350,2
36198380,4
36198440,1
36198540,2
36198550,1
36198580,1
36198600,4
36198710,2
36198720,2
36198750,1
36198760,1
36198780,4
36198890,1
36198920,1
36198970,3
36198980,1
36199020,4
36199030,4
36199060,1
36199080,3
36199100,6
36199110,1
36199140,1
36199190,1
36199340,1
36199360,1
36199380,1
36199420,1
36199440,1
36199530,1
36199550,1
36199560,2
36199580,1
36199790,2
36199810,1
36199820,1
36199860,1
36199870,1
36199890,2
36199930,1
36199950,1
36200010,2
36200040,1
36200060,1
36200090,1
36200100,3
36200120,1
36200130,1
36200160,1
36200220,2
36200240,1
36200260,2
36200300,2
36200320,3
36200350,2
36200360,1
36200410,1
36200420,2
36200480,2
36200510,1
36200520,2
36200640,1
36200680,3
36200710,3
36200750,1
36200780,1
36200790,1
36200800,1
36200840,1
36200870,1
36200890,1
36200920,1
36201020,1
36201060,1
36201110,6
36201130,3
36201160,1
36201170,2
36201200,1
36201250,2
36201290,1
36201300,1
36201310,4
36201350,2
36201360,1
36201390,1
36201400,2
36201410,1
36201420,2
36201480,1
36201520,2
36201550,1
36201570,1
36201590,2
36201610,1
36201790,1
36201860,1
36201870,1
36201880,1
36201890,1
36201910,2
36201920,2
36201940,1
36201990,1
36202010,1
36202060,1
36202080,1
36202090,1
36202110,1
36202170,1
36202250,1
36202290,4
36202300,1
36202330,3
36202400,2
36202410,1
36202460,1
36202530,1
36202590,1
36202610,1
36202680,1
36202710,1
36202770,1
36202780,2
36202860,1
36202880,1
36202900,1
36202910,1
36202940,1
36202960,5
36202980,2
36202990,2
36203010,1
36203020,2
36203130,2
36203160,1
36203180,1
36203200,1
36203220,1
36203260,1
36203290,1
36203300,2
36203310,1
36203340,1
36203380,3
36203390,2
36203450,3
36203460,1
36203480,4
36203510,2
36203530,2
36203550,2
36203580,1
36203590,1
36203610,2
36203670,1
36203710,2
36203720,2
36203740,2
36203770,1
36203780,2
36203880,1
36203910,1
36203950,2
36203980,1
36204020,1
36204050,1
36204060,1
36204070,1
36204090,1
36204110,1
36204210,2
36204260,1
36204280,6
36204290,1
36204330,1
36204350,1
36204360,1
36204480,1
36204490,1
36204530,2
36204550,2
36204560,1
36204590,1
36204610,3
36204620,1
36204640,2
36204750,1
36204800,1
36204830,1
36204880,1
36204900,2
36204910,2
36204990,1
36205010,1
36205050,1
36205070,1
36205080,1
36205100,1
36205110,1
36205200,2
36205250,1
36205270,1
36205290,4
36205340,1
36205450,1
36205470,2
36205510,1
36205550,2
36205570,1
36205630,2
36205640,1
36205650,1
36205720,1
36205750,1
36205840,2
36205850,1
36205970,3
36205980,1
36205990,1
36206000,1
36206030,4
36206060,1
36206070,2
36206180,2
36206230,1
36206250,2
36206260,2
36206310,1
36206340,1
36206400,1
36206430,1
36206500,1
36206520,3
36206530,2
36206580,1
36206590,1
36206630,1
36206660,1
36206710,1
36206770,1
36206810,1
36206820,2
36206990,1
36207030,2
36207080,2
36207110,1
36207120,1
36207130,2
36207170,1
36207250,1
36207350,1
36207530,1
36207540,1
36207560,1
36207650,1
36207700,1
36207710,6
36207720,1
36207730,1
36207790,1
36207850,3
36207900,3
36208000,1
36208200,1
36208250,1
36208300,1
36208310,6
36208320,2
36208410,1
36208450,2
36208460,1
36208490,1
36208500,1
36208510,1
36208520,1
36208570,1
36208580,1
36208630,5
36208710,4
36208760,3
36208790,1
36208810,2
36208850,1
36208870,1
36208880,1
36208890,1
36208990,3
36209040,2
36209070,2
36209130,1
36209190,2
36209200,3
36209240,1
36209310,1
36209320,1
36209340,2
36209370,5
36209410,1
36209450,1
36209460,1
36209470,1
36209500,1
36209530,1
36209550,1
36209670,2
36209690,2
36209730,1
36209760,1
36209810,1
36209830,2
36209850,1
36209870,2
36209880,1
36209890,1
