Question ID,Total Answers
30671810,1
30671820,1
30671840,1
30671860,3
30671890,1
30671920,1
30671950,2
30672040,1
30672050,2
30672060,1
30672140,2
30672150,2
30672180,2
30672190,1
30672230,2
30672260,2
30672280,1
30672320,1
30672330,1
30672360,1
30672370,4
30672380,1
30672430,4
30672450,1
30672500,1
30672510,2
30672540,1
30672590,2
30672630,1
30672650,1
30672660,1
30672680,1
30672690,1
30672700,1
30672730,1
30672800,1
30672830,1
30672840,1
30672910,2
30672940,2
30672950,1
30673000,2
30673020,1
30673040,2
30673150,2
30673210,1
30673250,2
30673340,1
30673350,1
30673360,2
30673380,1
30673400,1
30673410,1
30673470,1
30673480,1
30673500,1
30673540,1
30673620,1
30673650,1
30673660,1
30673740,2
30673750,3
30673780,2
30673810,1
30673890,1
30673910,1
30673950,1
30673960,1
30674000,1
30674010,1
30674020,1
30674060,1
30674080,1
30674100,2
30674110,2
30674190,1
30674200,5
30674230,1
30674310,1
30674410,1
30674480,1
30674500,1
30674520,1
30674530,1
30674540,1
30674560,4
30674570,3
30674600,1
30674670,1
30674690,2
30674720,1
30674790,3
30674890,1
30674900,1
30674910,3
30675080,1
30675100,1
30675110,2
30675150,1
30675170,2
30675220,1
30675320,1
30675410,2
30675430,1
30675480,2
30675510,1
30675530,2
30675550,1
30675590,1
30675620,1
30675630,1
30675680,1
30675750,1
30675790,1
30675820,1
30675840,2
30675850,2
30675860,5
30675940,1
30675950,2
30675960,4
30675980,1
30676070,3
30676140,4
30676180,1
30676190,1
30676230,1
30676290,2
30676350,1
30676420,1
30676520,1
30676540,1
30676620,3
30676670,2
30676700,1
30676720,2
30676820,1
30676840,1
30676850,3
30676870,1
30676890,1
30676900,3
30676940,1
30676960,2
30677010,2
30677020,1
30677090,2
30677100,1
30677200,1
30677210,1
30677220,1
30677230,1
30677240,2
30677280,1
30677290,1
30677320,1
30677360,1
30677370,4
30677400,1
30677420,1
30677470,4
30677510,2
30677540,1
30677570,1
30677630,2
30677640,1
30677650,1
30677660,1
30677670,2
30677690,1
30677740,1
30677810,2
30677840,1
30677930,1
30677940,6
30677950,2
30677960,3
30677970,1
30678000,1
